,KS113days,KS117days,KS1115days,KS1130days,KQ113days,KQ117days,KQ1115days,KQ1130days,IXIC3days,IXIC7days,IXIC15days,IXIC30days,TWII3days,TWII7days,TWII15days,TWII30days
2015-03-16,2.1482634115389887,2.7988860856384576,3.053696513730057,8.648950795401326,-0.8293259755616856,1.2014189988175017,4.398896334253051,10.270398108001574,2.279874213836472,2.5241391201536887,0.9351856413287906,3.869032957288532,0.7733301320026925,1.5899826188624435,0.4359377202002246,4.110612933027819
2015-03-17,2.5441169810751196,2.791685326543655,3.0040305334292765,8.0681114862655,-0.5649984261882329,2.463015423355363,4.946490399748201,9.661630468995906,1.2753803116334055,-1.0749547115230473,-0.39111392410200313,2.554209241892193,2.3528026650099676,1.6285237640217356,1.3559468133305137,4.666500576584873
2015-03-18,0.36109975319102455,-0.36208501854762704,1.4458769107990077,5.552955549753438,0.6335979875796064,1.0187878311453533,5.0279066111154815,9.37662133480074,1.8021484818043456,-1.500372662756407,0.2709906348229064,1.7458440001296367,2.20400778242748,0.8352691562607478,0.34100534203264377,3.295686119939948
2015-03-19,0.4012916266114458,-0.42643397668170724,1.4996672336020038,4.866770193990487,1.7965309464379329,1.7695034897216164,7.626512345188321,9.542282071257091,0.564739314807054,-1.838513455205168,-0.16596994077661745,-0.8310538388827204,1.0841742261558829,-1.5508477297706718,-0.8845560593488471,1.7260186275758875
2015-03-20,0.17076485973235997,-0.3852023416376809,2.4471389525440586,4.505149934491053,1.5922508349029074,2.3630521834095797,7.947009385733058,8.174134629081525,0.047071737327676465,-0.9001718619175725,0.07210989548070168,0.26059715005669076,-0.05207086978893026,-2.206695677090756,-1.2224843453602887,0.9840572759026954
2015-03-23,0.27340912214564494,0.18603600950305135,3.027625611120931,4.662680881977578,1.7138482689663657,1.6263592050993574,7.703724534433187,5.908636420447434,-2.9822418341483528,-2.4976026675049035,-0.7593873969942836,-0.18880236828597255,-0.8396164390867872,-1.6744122120805889,-0.8530527637288987,0.977979812691484
2015-03-24,-0.6888966360435814,-0.39968771328543656,3.6890095699183383,4.0172543319961225,0.3498414780802463,1.5524215589810952,6.978088053850609,4.9399490855706185,-2.945737052905936,-2.609075687940672,-0.6721253569668206,-1.429663318678825,-1.4241516526287352,-2.56638338035415,-1.187424998129765,0.6357801577972642
2015-03-25,-1.0566433326638451,-0.60253653183891,3.849865531481316,3.096449933133143,-0.272640877436241,1.3554146478258908,8.190131958184686,3.7499805256516194,-2.072384293044856,-2.1580746106396136,0.3261437555183338,-1.5033845673339548,-2.3422519898968988,-1.3496155845970794,-1.968831627903157,0.8892624690957234
2015-03-26,-0.6251193209353774,0.1772068865924936,4.752767021896317,2.3590054875392257,-0.662007526303655,1.7049381767913405,7.25904308424852,3.38376468781201,1.454315782566239,0.836662209936579,2.6918786347641253,1.4153535718093953,-1.5097493439582526,-0.4832521879263428,-0.11336566737312434,0.3752651836037731
2015-03-27,0.9131991139941474,1.2098528597421105,5.979550668459776,3.112886638715293,1.2388526605761656,3.7819245793970815,10.018209266493393,6.094657058814387,0.7714830898802564,0.9637370048690596,1.4074631530464685,2.8825750098697305,-0.33974001779788887,0.23682000016632324,-0.500981378753987,0.757657665150234
2015-03-30,0.4282602237845376,1.9536587780968544,6.283295375779785,3.8409743538964336,1.5793913641192296,4.360119977504213,10.44179216396926,8.15003436855589,-0.22468831906969408,1.2185099014151777,2.113583114233261,2.0925249733195286,0.04145745034576471,0.7181398441873288,0.5169554658596952,1.6835512830765218
2015-03-31,-0.04778230970818444,1.4201690607081598,5.652597978364959,3.2871273472443905,0.592200884435792,4.6726659863314515,10.480254816464107,6.1848656337941055,-1.2228546480604112,0.548162281907427,1.3473634849538503,0.581108613747716,0.8238927857658097,0.4848837465749907,0.1271809003903515,1.668369763502324
2015-04-01,0.2645722992802698,2.2895302861790494,5.03961235258668,3.5829948604381068,1.792494888468688,4.847115251579575,8.124644498762475,6.416701255976265,0.3354499600071742,1.9404678343481057,2.740120141688839,1.648887546726292,0.36165667338448965,0.32608559590421693,0.2770580111073505,1.436090978507142
2015-04-02,0.9159703221671684,3.474081195001111,7.146343267026538,4.529566910695353,2.5529428048536706,6.0224843516909345,6.497700813558279,7.541946695784563,0.6147251256600612,2.213420269126669,3.602903961493636,3.4951221561279007,1.411914182879907,1.6708632828687668,3.048384144994667,1.085125046541421
2015-04-06,1.4878737549715033,4.073294662086565,6.442853129758966,3.81603394658637,2.683800359684572,5.287670811749693,6.174585363604217,8.4279939130301,1.3071574441265927,1.8488051827933303,4.197923444936925,3.30165706965914,-0.29530265657811783,0.436443785207156,3.259891336955445,-0.2170760974634194
2015-04-07,0.6078878828007714,3.593086496972776,5.4294551975879894,3.288165243863691,2.236653326285594,4.876538548667233,5.62410329985653,6.2070527826021324,1.1640487094596383,1.905509505177632,2.906664605923558,3.276581552553014,-0.5515995555606339,-0.8424183903936353,3.658725448518936,-0.15601110474779123
2015-04-08,1.9897119241046906,4.536816754029014,4.916391064127057,3.606200202244224,2.2779419042334537,4.72084339336861,4.492899239686265,5.992531829701711,1.7463540404420976,1.9868723053706325,2.956887966551476,3.254430036882187,-0.25098787583358995,0.15525985542269846,3.266264947780005,0.776506705109997
2015-04-09,1.9259345590163384,4.090789895399307,4.048541709157653,3.8984878062993373,3.197461191862643,5.818600961034686,4.140532610810904,6.873942787000595,0.7560363737724315,-0.38397679576311217,1.4708674522604464,2.442423679309692,0.987779944985213,-0.010865057036315975,2.944639400248858,1.1840822735549752
2015-04-10,2.5669420604506312,4.266417986565453,3.3173536940166297,3.1055870453209797,1.1832309146773798,4.431576459465846,1.7800165445521086,5.713779248404625,0.054879225499331864,0.40284969926988445,-0.666189572545116,2.3364880512045194,0.7752894009640268,-0.15875769750126995,2.6338727680904177,0.10994937312133538
2015-04-13,1.542322872360799,2.731635820209207,2.008851592137008,2.79438249607233,1.8210609659540884,4.7652561508460165,0.2104043869681161,4.6215653499897345,0.3010420377984074,0.362691604049672,0.18835143455339623,1.8691027586179312,-0.8072616114039868,-0.870478388803988,2.233850088898586,0.21938717156907103
2015-04-14,1.9524326796638278,2.1425304442284507,1.5870066510395797,2.123949459722139,1.2938975035901246,2.023528046533899,-1.6666908426289921,2.795224763921725,0.3917205432766995,0.9406104345211261,0.5749511351676498,0.8920964266025159,-0.09982910085531956,-0.5536635728266267,1.846786640900763,0.029897005333868007
2015-04-15,1.504934366298572,2.9213153258954816,0.31656659026764655,-0.1998370996154699,3.2016000700760543,1.0963983824109071,-1.9051929281574307,2.0760033286129356,-0.913750253652079,1.5825881152193348,-0.7626640199787442,2.597799203984501,-0.7393525557392288,1.6103138074012049,1.8451145068251902,0.5322425748427388
2015-04-16,1.2618162606841639,1.8792807411460661,-0.7254853865167319,-0.4278382610992737,1.8028915385058437,-0.5328034099418302,-4.104026265768101,2.0980934277979286,-0.3276777981329165,1.617834293217742,-1.8235808278554089,1.7353752329864802,0.13406624276997078,3.912134724519565,2.9154952903860276,1.8110997205468378
2015-04-17,0.22851535118462882,0.8243375858684926,-2.2851535118463517,-1.1729520071031314,2.3213186120777363,0.1546591055548454,-3.6130085492116546,1.8730936117197294,0.12600368625681987,1.0475678892285825,-1.243063307367122,1.2426639295976962,-1.2725655414228547,3.2748706361377957,0.4891854192921701,0.45770523989655976
2015-04-20,0.01819454163750281,0.19454163750875075,-2.704921856776301,-1.918824352694197,-0.5036072994765802,-1.4301881454236827,-3.566275286462006,1.2491158579714303,2.0957822787171376,2.506382038237476,1.4546383579253819,3.06418941524511,0.43956020992734984,4.032001069906474,1.2649763398123244,0.5721492059810303
2015-04-21,1.2437637128442975,-0.190058275221149,-2.29793497957339,-3.1708987240940867,-2.0482064048885396,-1.5941495982799567,-2.0750820414167808,-0.3097770736675419,1.2305289712889929,0.581427942177551,-0.02062227205383123,1.6401713850959048,2.560911141701162,3.15068278053146,1.1605960524869434,0.642844805476898
2015-04-22,0.6998354151222366,-0.8215256505298837,-2.238913833055916,-3.805967017749995,-3.3281083804512086,-3.570228964899512,-3.887924760678494,-2.4561943682472087,1.555413733272168,-1.4495123751022176,-0.7560678885542922,1.697812169681482,3.9784014650754576,3.0005307332299807,1.5392312549428466,0.23641752972002114
2015-04-23,0.6366931139190953,-0.6618809733708378,-1.386731595371032,-3.3131364015877565,-0.561606051127484,-2.8272243864987208,-1.579605880512983,0.17345807148746176,0.4980963899927892,-0.5914398123598558,-1.0621289847214785,0.4756542480194277,3.746177051908882,2.283834390928951,1.1558306460002141,-2.750130032248006
2015-04-24,-1.1843140502712228,-1.8947184378465103,-2.4422451355243573,-4.845381221214587,0.6224006469500845,-2.1054759704251444,0.9805337338262424,2.135801756007388,-0.012658077633578861,-0.7739227778151387,-0.10403357555092735,0.24525025415045779,1.6263349082264962,0.48532838512722226,-1.9051818373889626,-4.66813438952222
2015-04-27,-0.7949810167608145,-1.9166126493194016,-2.4678210945457995,-4.380498194277253,0.7166227524104649,-2.7246141818918748,2.122361525320666,3.719199698873663,-1.3442417553499608,-2.999946976585257,-0.860157617009915,-1.3837147418839815,-0.5997006036347275,-0.9396486329449129,-3.367200361535244,-5.496162723135031
2015-04-28,-1.4076216431676767,-2.45464742252751,-2.0310168061774134,-4.334102728107,-1.4841504739844715,-4.782739244198506,0.5519095211541506,3.3057378572756266,-2.3483029494590175,-2.7787164665777317,0.3594684057111724,-0.9167531248456169,-1.5348256112430365,-1.553375473272156,-3.6800920875312877,-7.833556600141178
2015-04-29,-0.8367207252510979,-2.6386735392308904,-1.2487952059674048,-4.486257199662886,-1.9137760300808044,-3.402746882130904,1.435152628482039,3.0769672354654998,-0.9896309307634132,-2.173508828148801,0.28899675991311646,0.42073655601314086,-1.2482386462357986,-2.5381572247391926,-2.411008322930084,-6.6118433276454445
2015-04-30,-0.4853847841204543,-2.6654158674152852,-0.14421528682040974,-4.014692224042414,-2.557173453693466,-2.0123905762624155,2.6247322801822635,3.063145941439426,-0.13356848818784858,-0.3999092291645131,0.9574730673376167,1.1718594485273603,-0.0892038933084806,-1.642305580672692,-1.710197963634449,-5.59518481646223
2015-05-01,-0.4120498126619089,-1.400452244061357,-0.20496716294419945,-3.5258112891776396,-2.480370386496556,0.4760453404159552,3.8649656753893256,3.394725765954048,-0.04229553448199395,1.0553646522659406,3.022815304102867,2.2196048909018113,0.0008146598031570842,-1.5919470878457842,-2.4591524483072877,-5.276144215151644
2015-05-04,-1.1795088510118745,-1.5462271681457407,0.7700615110109449,-4.102925294642433,-2.5627144435258904,0.4806461288599955,4.401899174049504,3.2767336547395365,-1.7131532208279474,-0.583371125926266,1.677591556302293,0.4910706258653157,-0.145893052104001,-1.5440051380390378,-1.970446105255565,-5.828246908608102
2015-05-05,-1.9336563128743156,-0.8474695506582388,0.5285546118383093,-4.854541958419119,-0.7110193243841181,2.1138811034075884,4.5375424103850115,4.186458179672518,-1.4229817836804644,-0.7024216004608533,0.315332284883379,0.7697934792791585,-1.431482248929413,-1.2283342678140492,-1.7839439961645762,-6.422117126999993
2015-05-06,-1.5523471668542967,0.09087025379944733,-0.5147740871079773,-3.9437690148956337,1.454042147874744,4.070425050601248,4.058518871294199,6.948743898083095,1.3001763397059976,2.256783814808896,3.386289233560022,2.541842719559134,-1.304768877805072,-2.1313363468711644,-1.2890868043498236,-6.418448635608687
2015-05-07,-0.3421110150243668,0.09122960400650357,0.29982229233385976,-2.9792167558372604,3.9568129260894236,5.925458750037529,6.467549629095705,8.898699582544973,1.502752233903281,2.6150287419404594,3.625061996406225,4.335886365669022,-1.5734044936953961,-2.431402904809447,-1.0731091238719985,-6.109368315984598
2015-05-08,0.27594452415112297,1.0865614538498232,1.13821138211383,-2.1061692969870855,2.0294764366791416,4.482379509122238,5.691745409163835,8.444761395376466,0.6197503204907783,2.687269742030186,2.517015330985099,3.4669621517569373,-0.24092884355186636,-1.009984429277906,-0.03132693260897571,-4.369694902469169
2015-05-11,1.3732786067743235,1.6940619126165142,0.8079519736084962,-1.4557520426560344,1.5461573442473797,3.6820255541374975,4.993472106089272,7.763059455177566,-0.43688980823616397,1.3286566537758104,1.5864736037413458,3.0062655514584655,0.33130416838630394,0.2555716054477965,-0.6841725134131189,-3.6135988444077545
2015-05-12,1.0942223154602322,2.0101269202528798,-0.8934956946285478,-0.7714386520325497,1.0082479885597102,3.1287466235248353,1.8027127359921447,6.865619899175214,1.14607385097236,1.56541312127396,1.6611362211804526,3.3348886668255506,-0.5473047646247969,0.2234129300103909,-0.5118111865823837,-2.8206529162682688
2015-05-13,0.4640470819403186,1.2419101761280427,-1.6029416674218027,-0.5360626105867492,2.7171855432914884,4.208288435215653,1.4896467367562714,8.719457145353408,1.4488996601817932,2.302966727556632,2.4725743992894156,2.9383926256835102,-1.045892200278285,-1.0553956158264932,-1.2830643970031097,-2.927671776818485
2015-05-14,-0.020812048283954603,1.5107655049759743,-1.9534945321073016,-1.3764331933250042,1.5919564306661056,3.078456582349789,1.781199890209891,8.874218106698633,1.9421120141959858,2.161314734557953,1.5542918166325141,2.6195929493806323,-1.2135815000036014,-0.8773039383552974,-3.861330239991129,-2.5479966804160012
2015-05-15,0.024524484396295947,1.0927544297349976,-2.463295807728043,-1.4181754726858418,1.0754072103765329,1.3428289501909114,1.1440502238048251,7.3262116206901515,0.3807317652648999,-0.35736912964283246,0.34964758058129114,0.5882236477389727,1.1022981365813411,0.6095207177735942,-2.816614173801854,-1.5426347152119038
2015-05-18,1.568478518870162,0.047472110135295516,-1.961072869689055,-2.184191787324957,1.2120782534732164,-0.8803515735752655,1.5636518287496417,3.9183442018712764,0.4645137264301341,1.154846492574717,-0.528099613928674,-1.7792163286974343,1.1047572519593958,1.19067005724738,-2.2031467261270894,-3.5845369477257556
2015-05-19,0.4300474991957377,-0.13388717521714927,-2.3508317090248285,-1.869689457449425,1.7618201208673994,0.8190543903306066,2.738713117667969,5.548524706718803,0.24318491505266113,0.3847638251116478,-1.2716503493198685,-1.8031127669126683,-0.28669283059723377,1.111168944733032,-4.312155817657525,-2.946877504918749
2015-05-20,1.1905603885234695,-0.285262984180858,-3.278402527288575,-1.0825848126930258,0.9550220008772055,0.6508298080052098,1.6185854355607827,7.623197838113159,0.3812600714394181,-0.0001972374916777373,0.13136016946645,-1.1224785652155875,-0.8024271439995098,-0.1615763262895049,-4.304619745038736,-3.5149540433703876
2015-05-21,0.18508651392355535,-1.7372893238733593,-3.8760668181010796,-1.50546379128224,-0.7409482456754782,0.24931717907416104,0.42720078436864684,7.664402269066449,-0.7687696924526846,0.22063433851105357,0.21235315690473952,-1.2329102043874438,-0.16416614439805888,-0.6155714169190143,-3.95258386153876,-3.1601466550889925
2015-05-22,-0.7212138627573803,-2.0807326138467443,-3.3276647462561355,-3.244755771830739,-2.298641775194222,-1.5189201274383775,-0.45274160192275575,5.082164216645242,0.31036440316729197,-0.28031012868335814,-0.779643238082883,-1.941741851461175,1.2003892025523815,0.3727073798149276,-2.8880123943473675,-3.367938395750514
2015-05-26,-1.6406504822701662,-3.8646847770374193,-4.83574856716835,-4.930338754018916,-0.6348627967598134,-2.322224402275967,-1.0777251450514254,2.256355635283239,0.16937296634547155,0.19393401134916555,-1.1669443702154971,-1.8057280286715742,0.7681454122919957,-0.853633232352563,-3.935344648711455,-4.032037183051827
2015-05-27,-1.3389316538371736,-3.2955446699323474,-5.3547935619314195,-5.938418474457661,0.3852341038015435,-0.5785567126689841,-0.33584511613467605,2.4779160669432536,0.7405494014207031,0.523968009537527,0.4530326362326796,-2.443793154835821,0.327424320615217,-3.317472317338914,-4.722418430907358,-7.170034159271345
2015-05-28,-0.24341637010676676,-1.869513641755639,-3.4467378410438956,-3.7812574139976305,2.3655944736051664,1.1556229351106175,2.7774996781990526,3.8358672177805655,-0.4633228827847909,-0.7466822282579981,-0.8167877193978768,-3.6069079366074135,-0.6999506888092519,-3.6458301095368837,-5.1963472580708485,-8.040509452687065
2015-05-29,-1.5277915950144252,-2.1649635935553166,-3.2692371464169034,-3.7766060761100673,-0.598016953216458,1.0465296681287934,2.283465677493978,3.0620160505493628,-0.4209510433544095,-1.4976520111887348,0.6859579676656294,-1.9670536173150885,-1.0149451653687276,-3.5459247758637007,-5.090889997158394,-8.223238517261697
2015-06-01,-2.4418384717231096,-2.4006998297711357,-3.2078683563457604,-2.5193871760923114,-2.0270175290628147,1.5631369572245892,2.604759695806797,5.351494960570158,0.5761318495784854,-1.1076879381146576,0.9266235636151249,0.029388444227040164,-1.4900418201291123,-5.248905533100976,-4.339727473361186,-6.877076446206446
2015-06-02,-1.4036539714702818,-2.428211970300172,-2.2455609621522394,-2.0519699196620897,-1.5606443770695755,0.3492937280818185,2.6378662344738935,5.782906962122586,-0.46843060990413793,-0.12276383896690868,1.3976190897769585,0.43203427944118916,-2.8783391112741143,-3.399132945274578,-2.9496067294916006,-6.066370306959815
2015-06-03,-0.5070623099719029,-1.059827579571246,0.12315744910133287,-0.2756610091213495,0.35472565517828514,1.7353179051321734,4.973253685599567,8.062204690892072,-0.15877018114772323,0.11799421651051865,1.6464034417277962,0.4416411242346954,-2.8512854863504944,-3.242787276399852,-2.3207194313446986,-5.825305327711123
2015-06-04,0.09839275674209468,-0.5326780278795528,1.0842590976948152,1.1986467360747601,2.792085742571405,2.213868602665818,7.123692554916277,11.109516908905684,-1.5217983891685503,-0.9438679957562065,0.45457843635216083,1.2541109147851879,-1.9681850715532447,-2.6640450707998324,-1.665983014737592,-5.3817707701129835
2015-06-05,-0.42598149416747516,-1.4733267080266004,0.5885588028134953,0.18959312254565364,2.5476893380265766,0.1830929942091628,6.968888384239813,9.746508459180209,-0.8946219895950328,-0.5761871629848597,1.0489966634513455,2.9851041287812987,-1.6768232350622327,-0.9536156634715423,1.3660825169035564,-3.237372748734303
2015-06-08,-0.8113727576035852,-1.9041632416227399,1.0715149170736575,0.2519220540592832,1.549620371286784,-0.13997483280783987,6.112234365942288,10.656467826996764,0.16237673770730288,-0.2547124767680884,0.23774479822273792,2.967370759560096,-0.4457111410654799,-1.3634713863725512,1.310902524911329,-3.9092603636137744
2015-06-09,-0.41545814186587804,-1.468630004987442,-0.22758196582398096,0.8924118361990826,0.07956115740547577,0.30428653183145093,2.318440042990943,9.150928911407963,1.2123553507526463,0.8612741281217452,-1.2577589348478453,3.7137343850502678,-0.7038532603648691,-1.9064026736603716,-1.412509886928759,-3.8690581025849706
2015-06-10,-0.5746040512977101,-1.0731433167153621,0.49272539643317287,0.03391423574268872,-1.39928859116137,0.37231318597667223,2.7349102434568366,7.482249380631418,0.7427411216109084,2.375215901520987,-0.5383078107486006,3.1494696700745686,1.19736245181883,0.2882982461675372,1.4268043390517884,-2.971865354927779
2015-06-11,-0.4387418832751705,-0.2125460678977501,2.2702455004582274,0.6703000994481602,-1.7236818289405893,1.627612324742762,5.90897066399342,8.181223285020117,-0.9202846736751573,0.7940213012809607,-1.2521938507176864,1.3733357758697156,-0.41963757595311535,-0.19820401139969127,0.825186858095387,-5.456579018121194
2015-06-12,-1.356115160385299,-0.0705043737023681,2.4661943684023613,-0.5178424689173003,-1.4951185495118586,2.4560669456066964,7.206415620641557,8.264993026499301,-0.5304465706904666,1.4059982174161985,-1.4422008023594677,0.12041294557216593,-0.9643654548405763,0.42225253668642115,0.8250479172780621,-5.747170918754003
2015-06-15,-0.843497371075504,1.4146001549579101,0.08576287539530172,-0.6510181905007931,0.8717012914093257,3.848961257720392,5.560078607523865,5.423919146546882,0.2728118627625615,2.1579457939854683,-1.1712300291025868,-0.22410959988914528,-1.2051262479936997,0.9590482835282476,-0.49419851579189655,-8.011778200867992
2015-06-16,-0.021544126287742722,2.1157311293039416,-0.09939676446394163,-0.15766383328763503,2.741375646383796,5.77601473400864,3.3704044768718515,5.580505773181269,2.0473283140853638,1.8377843207812292,-0.6463259224210127,1.177740622707487,-0.4439774155783993,1.488528513480238,-0.10065360041816289,-7.311317698186073
2015-06-17,0.8990890807997165,2.77712054891754,-0.6166449781142785,0.43870026420599506,3.3471144588548434,6.708387608313983,2.823242906496015,3.424987257178464,1.2154958412042176,1.1203528795086473,-2.883761410726824,1.111253968410942,0.7303984247968479,2.8608085724395838,-2.5689314191807475,-7.04781835667411
2015-06-18,0.9976116293012766,2.7225460228222245,-0.3464611816046291,-0.7779404971349345,2.2265206440210963,4.437733958614546,1.0297657978597539,-0.8001558564450815,1.7589755334775976,0.3085956626810528,-2.8130972500829334,1.2616291007881655,1.6533494090750376,2.967845977564327,-3.0000554961299692,-5.857997373183183
2015-06-19,1.9256763374928845,0.9114149705173503,-0.5245166219366484,-0.5739808411855755,2.0159955874241593,1.0810810810810696,0.7611693325979014,-0.0193050193050331,0.5289356023339512,-3.3992148764355696,-2.6349370245180648,-0.09098081999629984,1.8741925090878169,0.1923333517747667,-3.3003665507025817,-5.999216781274788
2015-06-22,1.8842576308281629,1.3307538984640532,0.711298706374328,-1.8793723375151457,2.2879219640508612,1.691966242875935,2.6770056992547238,-2.1344804910127038,0.10572601133476361,-2.54309165526676,-0.8889974594488916,-0.031659175298024055,1.2633525393666187,0.4628197847645624,-2.6524584405074494,-8.142826508851764
2015-06-23,1.4548745596449957,2.079156853967575,0.1980381089550285,-1.3220381868078324,2.593212725119445,3.5474605573025064,3.0642109418603054,-0.6234600672465718,-0.8106372369261104,-2.7328447779090754,-0.952275624421561,-0.9394699619904671,1.4405193020166382,0.35817623426822887,-3.2114898996656973,-8.894567089534423
2015-06-24,0.43532577359217767,1.255525658274078,-0.3983278877570615,-2.4716509705938803,1.4435943878240585,3.8995971993187406,2.942607661323022,0.19464193993132664,-1.542411968760298,-2.924168136276435,-1.1852483479002494,-0.3906901029049972,0.7606105329065512,-0.1267151804786175,-3.5878498244089507,-9.039051701923292
2015-06-25,-1.2006540303903763,-1.5152023706204352,0.11316068337543321,-3.4638676978993463,-1.8188636789799417,0.7219201200074987,3.720768262302104,0.1500093755859747,-3.200446664753497,-2.54704328626565,0.7959144230938258,-1.2878703578979476,-1.7154909224022525,-1.5041538482821188,-3.7787409375661802,-10.085332930381142
2015-06-26,-0.5208483209116346,-2.147180416870497,-0.39663127200176407,-3.5888655482336205,-1.5112915638351494,-3.1871135525303163,2.5966616246052667,-0.2879282435050234,-2.4513955858448084,-2.2442436607403007,1.9160085990544313,-1.342868711843645,-1.617924219688189,-2.3867864597513417,-4.541415778665609,-10.91191324920802
2015-06-29,0.3650263603570682,-3.5426214920631964,-0.8109039066910467,-4.16646732942314,1.355096602265151,-3.2351765489673516,4.282478347768152,-0.5542971352431669,-1.3264416367648195,-3.3608830609525424,2.723151809562415,0.4190524179659121,-0.9230050609929454,-5.140886672436761,-5.152617100851034,-10.522828364809978
2015-06-30,2.2732456842789897,-1.5860305073065066,1.1225485200122354,-3.583613606472232,4.860580595874713,-0.95901997162501,6.677671068427378,-0.10640619884316992,1.0232995258618036,-0.7274421343680736,5.034819208344502,1.5795194888745863,1.5497883305724214,-3.4859951711220227,-2.491744350970661,-9.115968861315933
2015-07-01,-0.977244238742647,-2.0745347603895357,-0.4565615659049176,-4.7599074341914855,1.312190981718244,-1.5560375604564316,4.620960028022158,-3.3774771983240512,0.10166697748286418,0.2171702891793836,3.7077365160912668,1.1534289043027077,-0.7192948207769725,-4.385810606434409,-4.336792155331638,-11.151322211043215
2015-07-02,-2.7456158330513,-1.7336466640290908,-1.564429021540677,-5.4545281211121575,-4.079298513152875,-1.4737008163855447,2.1454770136853103,-3.853182063181136,-0.3123803140559144,1.1647437124984108,2.658823247797778,0.4077301161751665,-1.3340472713736058,-3.6405506851565193,-6.2303538153197175,-11.343615036644431
2015-07-06,-4.323954957220744,-2.282509146645277,-2.9122159320087455,-6.232531212482142,-5.5225259213966895,-1.502595392040792,0.9874198290553856,-5.462031821197655,-1.9853429981973167,1.9100816296382124,1.5854795466750262,0.7789651462006888,-4.298109441703158,-3.598159339136216,-6.5184385941718,-11.446556437408578
2015-07-07,-1.271708383440521,0.9240821254862639,-0.7361497227266699,-4.158369564688177,-3.4574008324357393,1.2739192297974815,-0.12898764644087543,-3.9893086528104678,-1.3930455894902578,2.1434552498627792,0.9583448519012678,1.998421455386087,-3.693079918236466,-2.179784700884602,-7.5549159676575846,-11.263445390861662
2015-07-08,-0.446995280082728,2.3330016811335597,-0.05832504202834179,-4.118532169446499,0.14801820075654307,6.134532098020941,2.1380406775944336,-4.089688065347299,0.004802439639332415,3.3160845709620537,1.8359326537881244,1.2384291219939794,-3.6326939209700226,-2.248069222586428,-7.217929203386753,-11.599150717392991
2015-07-09,2.247285749004317,3.0046473333630885,1.0618933543628817,-3.8106149657029733,3.2001321913469756,6.473245022169589,0.5852221090027815,-7.66572113133762,3.294458384931239,6.118017988659325,4.113643029394499,2.2259743857133536,0.6440429094563178,0.7783995516988871,-4.59698020634775,-10.63121998282107
2015-07-10,1.549454830580778,2.2437999615348576,-0.43297942114892285,-5.585335904251385,4.285064944009038,7.800168041762509,-1.8112698172201454,-9.545323067175378,3.7073378839590587,6.022671867381766,4.192670242158299,-0.9123598244758625,1.4317718049882717,0.6828484664235411,-2.946333517684838,-9.920429699813655
2015-07-13,2.0549732420230598,2.582255547295392,-0.04972503532446772,-7.635993048341602,4.224600394131816,7.016367418436607,-0.774578497919871,-14.187376833807761,2.0257318366448525,4.210336754907259,2.612801888868878,-5.835884506873159,1.57132552475678,1.0301622255901577,-2.7909622139232777,-12.64520486014899
2015-07-14,1.2791532461484676,0.15571034964492395,-2.572373782451782,-11.239764833714931,3.3277292984281934,3.6172711018600077,-4.686040615910122,-18.163744562751845,1.807548442179944,1.976926004286696,0.8650283643333029,-10.751433005160203,0.09176525804965124,-1.275415323580454,-5.639965817718114,-17.97204314406149
2015-07-15,0.8527459293036691,0.2836011518868774,-1.5170719152304506,-10.324247412867912,2.1278000845308553,2.624418850380389,-3.5780325443787024,-14.751954775993244,2.0617486370911027,0.8133377996391602,0.012928780052064872,-11.722093913874746,0.04667232928101769,-2.772026685070157,-5.871644458600976,-15.10900532639663
2015-07-16,0.01929654447130319,-1.300104683753748,-2.081614734841352,-8.626520205894126,2.763954358644409,1.9262332751217792,-2.6694153021967253,-12.362294672986774,2.3518613672645703,-0.20219888839640185,0.8040886929440237,-7.8722244231153855,-0.8747321684963965,-3.1625102162532315,-5.654061098716621,-14.784409445340287
2015-07-17,-0.20451268984477064,-2.350698552126785,-3.5729851668430768,-8.61587535741825,0.9801136363636405,-3.0165289256198364,-3.4426652892561944,-13.00232438016528,0.8703938270600599,-2.3899999612641927,-2.0673305985846064,-6.787871040715222,-0.4008975681829996,-5.369594380134933,-6.55426051816978,-13.4663981482403
2015-07-20,-0.5807038747297486,-1.8148199866139598,-3.204946094694213,-6.698799589751486,0.4319542697515657,-3.6198802426186267,-2.811582582155375,-11.027766641232231,-0.7364485407301894,-2.3210508738728763,-3.1976108127612766,-7.328401923940635,-1.4070338426571676,-5.123712411480015,-6.673572128171837,-11.350898410122499
2015-07-21,-0.3974321254419157,-1.7214020093473745,-3.3829962716622157,-6.357949365989647,-0.7219155678217287,-6.665900030665435,-4.6381478074210305,-12.206122866196461,-1.3882342120692992,-2.052747151676805,-2.2430185902668303,-8.47598900909393,-2.0488022284122476,-4.585181058495827,-5.661949860724232,-8.914540389972144
2015-07-22,-1.8074312974534636,-3.099893454660635,-4.653919620660188,-8.129601366851915,-0.7327459430427522,-8.840266499571605,-6.3594163608230305,-13.945191114975888,-2.2943019746088757,-1.5233903980707078,-3.289670744913711,-10.98323387325944,-2.6438047692861013,-3.935949082607511,-6.793501192543602,-10.974954363554788
